#wave flux
5158.64 1.28258
5160.17 1.31967
5161.7 1.28199
5163.23 1.20491
5164.76 1.15871
5166.29 1.14442
5167.82 1.17398
5169.35 1.28831
5170.88 1.27034
5172.41 1.32356
5173.94 1.35202
5175.47 1.30393
5177.0 1.31622
5178.53 1.28549
5180.06 1.25534
5181.59 1.28349
5183.12 1.25915
5184.65 1.16942
5186.18 1.24624
5187.71 1.33424
5189.24 1.34825
5190.77 1.34801
5192.3 1.27316
5193.83 1.25393
5195.36 1.23544
5196.89 1.22512
5198.42 1.24824
5199.95 1.26535
5201.48 1.28376
5203.01 1.25444
5204.54 1.24482
5206.07 1.30205
5207.6 1.30456
5209.13 1.27811
5210.66 1.25856
5212.19 1.26331
5213.72 1.23328
5215.25 1.29813
5216.78 1.30252
5218.31 1.34538
5219.84 1.35029
5221.37 1.34279
5222.9 1.23328
5224.43 1.20396
5225.96 1.27187
5227.49 1.31693
5229.02 1.31249
5230.55 1.24702
5232.08 1.2212
5233.61 1.284
5235.14 1.25354
5236.67 1.24082
5238.2 1.28906
5239.73 1.27057
5241.26 1.30327
5242.79 1.32454
5244.32 1.25161
5245.85 1.2827
5247.38 1.33875
5248.91 1.30268
5250.44 1.27705
5251.97 1.28545
5253.5 1.26559
5255.03 1.2993
5256.56 1.31834
5258.09 1.32482
5259.62 1.34821
5261.15 1.24286
5262.68 1.21107
5264.21 1.26154
5265.74 1.28478
5267.27 1.29848
5268.8 1.31928
5270.33 1.28352
5271.86 1.25695
5273.39 1.23847
5274.92 1.25362
5276.45 1.26786
5277.98 1.26092
5279.51 1.24157
5281.04 1.25813
5282.57 1.30943
5284.1 1.3342
5285.63 1.33322
5287.16 1.31653
5288.69 1.30028
5290.22 1.27936
5291.75 1.28411
5293.28 1.26771
5294.81 1.21397
5296.34 1.2511
5297.87 1.27132
5299.4 1.26088
5300.93 1.25091
5302.46 1.2243
5303.99 1.25778
5305.52 1.31335
5307.05 1.29161
5308.58 1.22975
5310.11 1.23297
5311.64 1.22751
5313.17 1.15412
5314.7 1.15188
5316.23 1.16307
5317.76 1.2144
5319.29 1.25052
5320.82 1.21719
5322.35 1.15953
5323.88 1.1927
5325.41 1.20126
5326.94 1.26099
5328.47 1.2128
5330.0 1.24153
5331.53 1.25754
5333.06 1.21452
5334.59 1.27022
5336.12 1.2157
5337.65 1.20498
5339.18 1.25554
5340.71 1.28686
5342.24 1.23344
5343.77 1.25479
5345.3 1.26857
5346.83 1.2838
5348.36 1.27363
5349.89 1.20475
5351.42 1.22579
5352.95 1.2451
5354.48 1.22182
5356.01 1.26202
5357.54 1.28753
5359.07 1.27921
5360.6 1.2776
5362.13 1.23199
5363.66 1.27477
5365.19 1.25601
5366.72 1.23921
5368.25 1.29875
5369.78 1.29632
5371.31 1.30523
5372.84 1.27132
5374.37 1.24078
5375.9 1.22759
5377.43 1.28117
5378.96 1.25256
5380.49 1.24161
5382.02 1.2701
5383.55 1.26818
5385.08 1.29868
5386.61 1.31449
5388.14 1.30127
5389.67 1.29086
5391.2 1.2462
5392.73 1.20204
5394.26 1.16102
5395.79 1.31775
5397.32 1.36234
5398.85 1.135
5400.38 1.15682
5401.91 1.18308
5403.44 1.17339
5404.97 1.16232
5406.5 1.17013
5408.03 1.13477
5409.56 1.17005
5411.09 1.1529
5412.62 1.13457
5414.15 1.16848
5415.68 1.16024
5417.21 1.18732
5418.74 1.20149
5420.27 1.20122
5421.8 1.18866
5423.33 1.2292
5424.86 1.17088
5426.39 1.1801
5427.92 1.22622
5429.45 1.24734
5430.98 1.21389
5432.51 1.24993
5434.04 1.27611
5435.57 1.23395
5437.1 1.26449
5438.63 1.18874
5440.16 1.21786
5441.69 1.26759
5443.22 1.21068
5444.75 1.18976
5446.28 1.21919
5447.81 1.22936
5449.34 1.22414
5450.87 1.26504
5452.4 1.22814
5453.93 1.25012
5455.46 1.32266
5456.99 1.2732
5458.52 1.29
5460.05 1.27089
5461.58 1.25397
5463.11 1.29071
5464.64 1.32336
5466.17 1.25546
5467.7 1.28749
5469.23 1.31233
5470.76 1.29051
5472.29 1.29102
5473.82 1.31646
5475.35 1.30001
5476.88 1.3185
5478.41 1.34236
5479.94 1.32764
5481.47 1.2765
5483.0 1.28125
5484.53 1.29522
5486.06 1.33377
5487.59 1.32635
5489.12 1.27827
5490.65 1.37211
5492.18 1.37882
5493.71 1.34899
5495.24 1.38593
5496.77 1.38754
5498.3 1.38558
5499.83 1.36623
5501.36 1.34558
5502.89 1.35704
5504.42 1.37074
5505.95 1.38032
5507.48 1.32835
5509.01 1.31967
5510.54 1.37066
5512.07 1.34059
5513.6 1.38565
5515.13 1.38699
5516.66 1.33836
5518.19 1.31928
5519.72 1.32497
5521.25 1.37694
5522.78 1.37019
5524.31 1.28855
5525.84 1.28458
5527.37 1.37062
5528.9 1.37345
5530.43 1.32203
5531.96 1.3059
5533.49 1.30908
5535.02 1.30076
5536.55 1.29408
5538.08 1.33212
5539.61 1.35582
5541.14 1.3707
5542.67 1.32117
5544.2 1.28282
5545.73 1.33714
5547.26 1.36077
5548.79 1.33322
5550.32 1.38114
5551.85 1.35202
5553.38 1.32046
5554.91 1.31025
5556.44 1.30001
5557.97 1.31661
5559.5 1.34405
5561.03 1.33581
5562.56 1.28309
5564.09 1.3331
5565.62 1.33435
5567.15 1.27583
5568.68 1.27171
5570.21 1.26712
5571.74 1.30896
5573.27 1.36677
5574.8 1.33855
5576.33 1.34256
5577.86 1.35904
5579.39 1.32827
5580.92 1.31257
5582.45 1.32128
5583.98 1.23407
5585.51 1.23576
5587.04 1.26669
5588.57 1.2712
5590.1 1.2679
5591.63 1.23815
5593.16 1.22076
5594.69 1.30523
5596.22 1.29436
5597.75 1.25515
5599.28 1.29824
5600.81 1.32427
5602.34 1.2783
5603.87 1.33785
5605.4 1.37565
5606.93 1.36454
5608.46 1.39182
5609.99 1.40763
5611.52 1.3415
5613.05 1.30872
5614.58 1.33035
5616.11 1.33946
5617.64 1.36061
5619.17 1.32858
5620.7 1.3287
5622.23 1.38118
5623.76 1.39048
5625.29 1.39319
5626.82 1.3999
5628.35 1.35547
5629.88 1.34707
5631.41 1.34189
5632.94 1.30441
5634.47 1.34558
5636.0 1.37847
5637.53 1.36509
5639.06 1.33149
5640.59 1.34895
5642.12 1.38114
5643.65 1.35751
5645.18 1.37694
5646.71 1.38966
5648.24 1.34778
5649.77 1.3572
5651.3 1.32525
5652.83 1.32062
5654.36 1.39111
5655.89 1.38106
5657.42 1.33353
5658.95 1.32941
5660.48 1.30892
5662.01 1.33757
5663.54 1.36175
5665.07 1.27952
5666.6 1.28823
5668.13 1.33306
5669.66 1.28965
5671.19 1.29522
5672.72 1.34947
5674.25 1.31202
5675.78 1.2776
5677.31 1.31021
5678.84 1.30425
5680.37 1.29781
5681.9 1.33
5683.43 1.31021
5684.96 1.29
5686.49 1.31277
5688.02 1.28792
5689.55 1.29777
5691.08 1.34063
5692.61 1.2774
5694.14 1.28176
5695.67 1.30959
5697.2 1.21959
5698.73 1.24219
5700.26 1.31736
5701.79 1.2588
5703.32 1.26798
5704.85 1.28019
5706.38 1.2095
5707.91 1.21103
5709.44 1.27599
5710.97 1.26998
5712.5 1.23595
5714.03 1.28439
5715.56 1.26625
5717.09 1.26127
5718.62 1.27301
5720.15 1.28678
5721.68 1.24706
5723.21 1.23364
5724.74 1.24651
5726.27 1.26508
5727.8 1.27042
5729.33 1.26802
5730.86 1.27289
5732.39 1.24792
5733.92 1.19607
5735.45 1.24278
5736.98 1.3024
5738.51 1.28396
5740.04 1.30076
5741.57 1.30091
5743.1 1.26123
5744.63 1.24804
5746.16 1.23945
5747.69 1.21338
5749.22 1.25177
5750.75 1.23682
5752.28 1.23073
5753.81 1.25267
5755.34 1.23348
5756.87 1.23434
5758.4 1.26523
5759.93 1.24961
5761.46 1.21229
5762.99 1.28474
5764.52 1.29318
5766.05 1.24698
5767.58 1.25263
5769.11 1.21499
5770.64 1.18457
5772.17 1.21299
5773.7 1.20836
5775.23 1.19486
5776.76 1.19439
5778.29 1.17276
5779.82 1.15368
5781.35 1.20169
5782.88 1.24086
5784.41 1.19462
5785.94 1.21178
5787.47 1.21503
5789.0 1.20016
5790.53 1.21813
5792.06 1.22449
5793.59 1.23007
5795.12 1.20534
5796.65 1.22924
5798.18 1.26099
5799.71 1.23062
5801.24 1.19117
5802.77 1.18426
5804.3 1.24765
5805.83 1.23972
5807.36 1.21798
5808.89 1.24961
5810.42 1.20738
5811.95 1.16762
5813.48 1.20761
5815.01 1.22787
5816.54 1.19568
5818.07 1.21955
5819.6 1.22371
5821.13 1.20911
5822.66 1.22677
5824.19 1.22905
5825.72 1.23065
5827.25 1.22292
5828.78 1.20232
5830.31 1.21927
5831.84 1.24969
5833.37 1.24635
5834.9 1.24235
5836.43 1.25244
5837.96 1.19097
5839.49 1.17912
5841.02 1.2471
5842.55 1.24953
5844.08 1.2701
5845.61 1.27693
5847.14 1.20177
5848.67 1.20326
5850.2 1.24533
5851.73 1.21527
5853.26 1.22296
5854.79 1.25581
5856.32 1.22779
5857.85 1.23317
5859.38 1.25405
5860.91 1.21688
5862.44 1.21527
5863.97 1.22457
5865.5 1.24004
5867.03 1.21079
5868.56 1.20675
5870.09 1.24459
5871.62 1.24541
5873.15 1.2051
5874.68 1.18493
5876.21 1.21295
5877.74 1.23772
5879.27 1.1759
5880.8 1.13696
5882.33 1.139
5883.86 1.06317
5885.39 1.03091
5886.92 1.0567
5888.45 0.98542
5889.98 0.90236
5891.51 0.92458
5893.04 0.92058
5894.57 0.97113
5896.1 1.03534
5897.63 1.05909
5899.16 1.07723
5900.69 1.14116
5902.22 1.15863
5903.75 1.17645
5905.28 1.22693
5906.81 1.21656
5908.34 1.19541
5909.87 1.19521
5911.4 1.17963
5912.93 1.20506
5914.46 1.2031
5915.99 1.17233
5917.52 1.23014
5919.05 1.20601
5920.58 1.18422
5922.11 1.17672
5923.64 1.18438
5925.17 1.17727
5926.7 1.2144
5928.23 1.21578
5929.76 1.17044
5931.29 1.1883
5932.82 1.20632
5934.35 1.19529
5935.88 1.17421
5937.41 1.17633
