#wave flux
5110.27539 1.1468
5110.89844 1.21334
5111.52148 1.28784
5112.14453 1.26285
5112.76758 1.18239
5113.39062 1.15642
5114.01367 1.27375
5114.63672 1.20764
5115.25977 1.25384
5115.88281 1.33569
5116.50586 1.24554
5117.12891 1.16405
5117.75195 1.18705
5118.375 1.34794
5118.99805 1.44422
5119.62109 1.43049
5120.24414 1.31518
5120.86719 1.30053
5121.49023 1.43964
5122.11328 1.50536
5122.73633 1.39628
5123.35938 1.51995
5123.98242 1.53351
5124.60547 1.13022
5125.22852 1.21691
5125.85156 1.34265
5126.47461 1.3296
5127.09766 1.36134
5127.7207 1.29651
5128.34375 1.11577
5128.9668 1.38299
5129.58984 1.42487
5130.21289 1.48286
5130.83594 1.16613
5131.45898 1.20773
5132.08203 1.3057
5132.70508 1.36971
5133.32812 1.38118
5133.95117 1.17664
5134.57422 1.29618
5135.19727 1.25071
5135.82031 1.01171
5136.44336 1.05246
5137.06641 1.32644
5137.68945 1.41167
5138.3125 1.14176
5138.93555 0.96954
5139.55859 1.20613
5140.18164 1.48709
5140.80469 1.36555
5141.42773 1.28425
5142.05078 1.65574
5142.67383 1.50184
5143.29688 1.2902
5143.91992 1.09237
5144.54297 1.26011
5145.16602 1.27104
5145.78906 1.09053
5146.41211 1.2368
5147.03516 1.63046
5147.6582 1.41626
5148.28125 1.41487
5148.9043 1.54821
5149.52734 1.58338
5150.15039 1.42193
5150.77344 1.28941
5151.39648 1.10953
5152.01953 1.30946
5152.64258 1.24322
5153.26562 1.221
5153.88867 1.01522
5154.51172 1.07268
5155.13477 1.22092
5155.75781 1.2864
5156.38086 1.19206
5157.00391 1.53461
5157.62695 1.66073
5158.25 1.4458
5158.87305 1.53539
5159.49609 1.52144
5160.11914 1.15365
5160.74219 0.97177
5161.36523 1.03566
5161.98828 1.17238
5162.61133 1.51206
5163.23438 1.43249
5163.85742 1.28286
5164.48047 1.36418
5165.10352 1.38124
5165.72656 1.32269
5166.34961 1.21353
5166.97266 1.32339
5167.5957 1.52979
5168.21875 1.45724
5168.8418 1.28636
5169.46484 1.33875
5170.08789 1.59584
5170.71094 1.46898
5171.33398 1.31133
5171.95703 1.47027
5172.58008 1.42946
5173.20312 1.35466
5173.82617 1.21914
5174.44922 1.06245
5175.07227 1.19621
5175.69531 1.50242
5176.31836 1.30898
5176.94141 1.12043
5177.56445 1.40843
5178.1875 1.34178
5178.81055 1.20278
5179.43359 1.35159
5180.05664 1.5026
5180.67969 1.51696
5181.30273 1.38875
5181.92578 1.31055
5182.54883 1.40974
5183.17188 1.30408
5183.79492 1.29286
5184.41797 1.2691
5185.04102 1.17325
5185.66406 1.23436
5186.28711 1.31431
5186.91016 1.19105
5187.5332 1.08409
5188.15625 1.27603
5188.7793 1.61802
5189.40234 1.41682
5190.02539 1.18814
5190.64844 1.17977
5191.27148 1.39828
5191.89453 1.54475
5192.51758 1.36231
5193.14062 1.27833
5193.76367 1.13061
5194.38672 1.17479
5195.00977 1.37623
5195.63281 1.25212
5196.25586 1.2423
5196.87891 1.20118
5197.50195 0.9816
5198.125 1.21469
5198.74805 1.40885
5199.37109 1.44706
5199.99414 1.45855
5200.61719 1.24244
5201.24023 1.0337
5201.86328 1.211
5202.48633 1.36707
5203.10938 1.03914
5203.73242 1.11692
5204.35547 1.31816
5204.97852 1.0168
5205.60156 1.17986
5206.22461 1.16117
5206.84766 1.00212
5207.4707 1.12533
5208.09375 1.25679
5208.7168 1.44714
5209.33984 1.31878
5209.96289 1.23901
5210.58594 1.07004
5211.20898 1.36829
5211.83203 1.4212
5212.45508 1.26952
5213.07812 1.37432
5213.70117 1.28609
5214.32422 1.20418
5214.94727 1.3393
5215.57031 1.3181
5216.19336 1.29967
5216.81641 1.44637
5217.43945 1.25658
5218.0625 0.98019
5218.68555 1.11097
5219.30859 1.28099
5219.93164 1.20801
5220.55469 1.15503
5221.17773 1.2326
5221.80078 1.22502
5222.42383 1.16776
5223.04688 1.16998
5223.66992 1.04747
5224.29297 1.08546
5224.91602 1.28307
5225.53906 1.32173
5226.16211 1.1481
5226.78516 1.02491
5227.4082 1.01732
5228.03125 1.39377
5228.6543 1.3047
5229.27734 0.96941
5229.90039 1.1149
5230.52344 1.43188
5231.14648 1.32114
5231.76953 1.36908
5232.39258 1.29716
5233.01562 1.13017
5233.63867 1.25771
5234.26172 1.09746
5234.88477 1.04558
5235.50781 1.26775
5236.13086 1.25018
5236.75391 1.18922
5237.37695 1.2153
5238.0 1.40136
5238.62305 1.42539
5239.24609 1.17021
5239.86914 1.21494
5240.49219 1.31969
5241.11523 1.43151
5241.73828 1.36585
5242.36133 1.15454
5242.98438 1.10905
5243.60742 1.03969
5244.23047 1.06225
5244.85352 1.13545
5245.47656 1.28725
5246.09961 1.33433
5246.72266 1.31471
5247.3457 1.33032
5247.96875 1.22854
5248.5918 1.24518
5249.21484 1.10894
5249.83789 1.15147
5250.46094 1.25264
5251.08398 1.11957
5251.70703 1.19823
5252.33008 1.22871
5252.95312 1.16464
5253.57617 1.39947
5254.19922 1.55129
5254.82227 1.40674
5255.44531 1.09333
5256.06836 1.35791
5256.69141 1.4405
5257.31445 1.27463
5257.9375 1.45419
5258.56055 1.56223
5259.18359 1.14134
5259.80664 0.91066
5260.42969 0.95386
5261.05273 1.25445
5261.67578 1.4335
5262.29883 1.32508
5262.92188 1.05163
5263.54492 0.99415
5264.16797 1.40919
5264.79102 1.49619
5265.41406 1.09532
5266.03711 1.17947
5266.66016 1.46209
5267.2832 1.4016
5267.90625 1.18696
5268.5293 1.23174
5269.15234 1.37858
5269.77539 1.35192
5270.39844 1.44088
5271.02148 1.43593
5271.64453 1.20342
5272.26758 0.93685
5272.89062 1.28073
5273.51367 1.54932
5274.13672 1.08343
5274.75977 1.31303
5275.38281 1.42756
5276.00586 1.24132
5276.62891 1.14997
5277.25195 1.2294
5277.875 1.43676
5278.49805 1.22448
5279.12109 1.13632
5279.74414 1.24997
5280.36719 1.04435
5280.99023 1.01706
5281.61328 1.20797
5282.23633 1.32758
5282.85938 1.28211
5283.48242 1.11093
5284.10547 1.06536
5284.72852 1.15679
5285.35156 1.18762
5285.97461 1.20416
5286.59766 1.22851
5287.2207 1.29404
5287.84375 1.25189
5288.4668 1.27201
5289.08984 1.21013
5289.71289 1.37771
5290.33594 1.47394
5290.95898 1.14023
5291.58203 1.06959
5292.20508 1.38242
5292.82812 1.39354
5293.45117 1.0734
5294.07422 1.14363
5294.69727 1.13117
5295.32031 1.06073
5295.94336 1.16584
5296.56641 1.06738
5297.18945 1.2671
5297.8125 1.29074
5298.43555 1.01527
5299.05859 1.05762
5299.68164 1.3037
5300.30469 1.37705
5300.92773 1.18307
5301.55078 1.22291
5302.17383 1.26066
5302.79688 1.42795
5303.41992 1.40342
5304.04297 1.04154
5304.66602 1.18324
5305.28906 1.47443
5305.91211 1.38251
5306.53516 1.12383
5307.1582 1.19023
5307.78125 1.27738
5308.4043 1.18949
5309.02734 1.07148
5309.65039 0.96331
5310.27344 0.96002
5310.89648 1.24783
5311.51953 1.23598
5312.14258 1.22269
5312.76562 1.38006
5313.38867 1.44239
5314.01172 1.40653
5314.63477 1.40342
5315.25781 1.25649
5315.88086 1.10929
5316.50391 1.18764
5317.12695 1.28352
5317.75 1.17857
5318.37305 1.09355
5318.99609 1.18178
5319.61914 1.1656
5320.24219 1.12195
5320.86523 1.07791
5321.48828 1.16032
5322.11133 1.23283
5322.73438 1.3464
5323.35742 1.12709
5323.98047 1.10309
5324.60352 1.40919
5325.22656 1.22843
5325.84961 1.24944
5326.47266 1.24372
5327.0957 1.06039
5327.71875 1.16799
5328.3418 1.01109
5328.96484 1.09514
5329.58789 1.05941
5330.21094 1.04556
5330.83398 1.10472
5331.45703 1.12703
5332.08008 1.12143
5332.70312 0.98492
5333.32617 1.22852
5333.94922 1.50489
5334.57227 1.37774
5335.19531 1.20823
5335.81836 1.05085
5336.44141 1.10198
5337.06445 1.11291
5337.6875 1.12631
5338.31055 1.25745
5338.93359 1.17064
5339.55664 1.20097
5340.17969 1.16255
5340.80273 1.09461
5341.42578 1.14004
5342.04883 1.16038
5342.67188 1.185
5343.29492 1.27328
5343.91797 1.34178
5344.54102 1.26827
5345.16406 1.27294
5345.78711 1.18585
5346.41016 1.15178
5347.0332 1.20948
5347.65625 1.19871
5348.2793 1.32954
5348.90234 1.20349
5349.52539 1.03019
5350.14844 1.14522
5350.77148 1.11877
5351.39453 1.16668
5352.01758 1.41896
5352.64062 1.3488
5353.26367 1.18069
5353.88672 1.24194
5354.50977 1.30983
5355.13281 1.29987
5355.75586 1.25074
5356.37891 1.28976
5357.00195 1.22464
5357.625 1.10161
5358.24805 1.23101
5358.87109 1.27349
5359.49414 1.18139
5360.11719 1.11122
5360.74023 1.14535
5361.36328 1.17416
5361.98633 0.97841
5362.60938 0.98556
5363.23242 1.17015
5363.85547 1.26053
5364.47852 1.34419
5365.10156 1.22862
5365.72461 1.30151
5366.34766 1.4464
5366.9707 1.28376
5367.59375 1.27681
5368.2168 1.41513
5368.83984 1.27368
5369.46289 1.25578
5370.08594 1.40999
5370.70898 1.20655
5371.33203 1.0035
5371.95508 1.05058
5372.57812 1.33349
5373.20117 1.22159
5373.82422 1.00848
5374.44727 1.18002
5375.07031 1.30562
5375.69336 1.16627
5376.31641 1.18977
5376.93945 1.288
5377.5625 1.07595
5378.18555 1.14985
5378.80859 1.31325
5379.43164 1.06625
5380.05469 1.23464
5380.67773 1.16194
5381.30078 1.0881
5381.92383 1.22838
5382.54688 1.08546
5383.16992 1.08122
5383.79297 1.04806
5384.41602 1.34848
5385.03906 1.26782
5385.66211 1.10729
5386.28516 1.50522
5386.9082 1.17447
5387.53125 1.29666
5388.1543 1.36446
5388.77734 1.22023
5389.40039 1.06601
5390.02344 1.09266
5390.64648 1.21197
5391.26953 1.3785
5391.89258 1.33717
