#wave flux
5199.37109 1.13038
5199.99414 1.38381
5200.61719 1.31053
5201.24023 1.36298
5201.86328 1.29558
5202.48633 1.11808
5203.10938 1.10237
5203.73242 1.24247
5204.35547 1.39464
5204.97852 1.36502
5205.60156 1.32282
5206.22461 1.25549
5206.84766 1.18977
5207.4707 1.10721
5208.09375 1.12734
5208.7168 1.24971
5209.33984 1.11929
5209.96289 1.1069
5210.58594 1.14192
5211.20898 1.09971
5211.83203 1.34966
5212.45508 1.35307
5213.07812 1.18256
5213.70117 1.06783
5214.32422 1.14418
5214.94727 1.23423
5215.57031 1.33441
5216.19336 1.31596
5216.81641 1.06819
5217.43945 1.11077
5218.0625 1.15199
5218.68555 0.97726
5219.30859 1.10952
5219.93164 1.01463
5220.55469 1.03927
5221.17773 1.09019
5221.80078 1.20076
5222.42383 1.37256
5223.04688 1.42852
5223.66992 1.33485
5224.29297 1.35656
5224.91602 1.31689
5225.53906 1.05357
5226.16211 1.08023
5226.78516 0.99251
5227.4082 1.09365
5228.03125 1.04727
5228.6543 1.20486
5229.27734 1.31595
5229.90039 1.02951
5230.52344 1.02876
5231.14648 1.29459
5231.76953 1.17138
5232.39258 1.21358
5233.01562 1.27539
5233.63867 1.22177
5234.26172 1.19416
5234.88477 1.06526
5235.50781 0.97421
5236.13086 1.0653
5236.75391 1.05957
5237.37695 1.12296
5238.0 1.2986
5238.62305 1.31539
5239.24609 1.07736
5239.86914 1.03987
5240.49219 0.98938
5241.11523 1.14129
5241.73828 1.1235
5242.36133 1.09483
5242.98438 1.1552
5243.60742 1.19638
5244.23047 1.24116
5244.85352 1.19992
5245.47656 1.1717
5246.09961 1.08813
5246.72266 1.1391
5247.3457 1.35615
5247.96875 1.28798
5248.5918 1.25452
5249.21484 1.33199
5249.83789 1.16583
5250.46094 1.12181
5251.08398 1.19778
5251.70703 1.11217
5252.33008 0.98506
5252.95312 0.96161
5253.57617 1.0691
5254.19922 1.35336
5254.82227 1.38184
5255.44531 1.15309
5256.06836 1.1939
5256.69141 1.27533
5257.31445 1.21967
5257.9375 0.92366
5258.56055 1.05268
5259.18359 1.23123
5259.80664 1.13615
5260.42969 1.1951
5261.05273 1.38994
5261.67578 1.25713
5262.29883 1.21243
5262.92188 1.1021
5263.54492 0.99093
5264.16797 1.05044
5264.79102 1.2308
5265.41406 1.21906
5266.03711 1.16848
5266.66016 1.235
5267.2832 1.16097
5267.90625 1.20478
5268.5293 1.14001
5269.15234 1.11234
5269.77539 1.26897
5270.39844 1.21165
5271.02148 1.1674
5271.64453 1.00362
5272.26758 1.24582
5272.89062 1.22378
5273.51367 0.8096
5274.13672 0.89753
5274.75977 1.07595
5275.38281 1.08781
5276.00586 1.03316
5276.62891 1.04668
5277.25195 0.9882
5277.875 1.22785
5278.49805 1.34697
5279.12109 1.12693
5279.74414 1.124
5280.36719 1.23037
5280.99023 1.20662
5281.61328 1.09065
5282.23633 1.21669
5282.85938 1.14912
5283.48242 1.19305
5284.10547 1.18557
5284.72852 1.23057
5285.35156 1.08511
5285.97461 1.10834
5286.59766 1.22993
5287.2207 1.13057
5287.84375 0.99165
5288.4668 1.09128
5289.08984 1.21299
5289.71289 1.35308
5290.33594 1.21425
5290.95898 1.07734
5291.58203 1.24115
5292.20508 1.18893
5292.82812 1.15026
5293.45117 1.26417
5294.07422 1.18798
5294.69727 1.02798
5295.32031 1.08996
5295.94336 1.18732
5296.56641 1.17145
5297.18945 1.14981
5297.8125 0.97996
5298.43555 0.89263
5299.05859 1.15456
5299.68164 1.17025
5300.30469 1.1088
5300.92773 0.99535
5301.55078 1.00316
5302.17383 1.18806
5302.79688 1.23408
5303.41992 1.12202
5304.04297 1.0442
5304.66602 1.15038
5305.28906 1.21471
5305.91211 1.28843
5306.53516 1.38307
5307.1582 1.25605
5307.78125 1.11761
5308.4043 1.10835
5309.02734 1.25585
5309.65039 1.321
5310.27344 1.12809
5310.89648 0.97587
5311.51953 0.91017
5312.14258 1.05456
5312.76562 1.18727
5313.38867 1.03875
5314.01172 1.06441
5314.63477 1.11026
5315.25781 0.94612
5315.88086 0.90801
5316.50391 0.86795
5317.12695 1.18701
5317.75 1.11756
5318.37305 0.88118
5318.99609 1.15454
5319.61914 1.28924
5320.24219 1.26053
5320.86523 1.0499
5321.48828 1.08677
5322.11133 1.15069
5322.73438 1.25872
5323.35742 1.16968
5323.98047 0.99227
5324.60352 1.14861
5325.22656 1.1583
5325.84961 1.18532
5326.47266 0.97153
5327.0957 1.04456
5327.71875 1.09073
5328.3418 1.08228
5328.96484 1.14785
5329.58789 1.00273
5330.21094 1.03319
5330.83398 1.1611
5331.45703 1.28097
5332.08008 1.09505
5332.70312 0.92019
5333.32617 0.81516
5333.94922 1.01521
5334.57227 1.16825
5335.19531 1.15933
5335.81836 1.29876
5336.44141 1.16236
5337.06445 1.11681
5337.6875 1.19877
5338.31055 1.16289
5338.93359 1.12172
5339.55664 1.11582
5340.17969 1.29138
5340.80273 1.29257
5341.42578 1.30571
5342.04883 1.02223
5342.67188 1.08215
5343.29492 1.17047
5343.91797 1.07365
5344.54102 1.28296
5345.16406 1.18174
5345.78711 1.14468
5346.41016 1.2183
5347.0332 1.23573
5347.65625 1.27981
5348.2793 1.17343
5348.90234 1.31179
5349.52539 1.29808
5350.14844 1.11666
5350.77148 1.0699
5351.39453 1.0307
5352.01758 1.21894
5352.64062 1.16628
5353.26367 0.96946
5353.88672 0.87518
5354.50977 0.95168
5355.13281 1.09822
5355.75586 1.19844
5356.37891 1.31004
5357.00195 1.3605
5357.625 1.30212
5358.24805 1.15153
5358.87109 1.13245
5359.49414 1.23186
5360.11719 1.3198
5360.74023 1.18323
5361.36328 0.91422
5361.98633 0.97121
5362.60938 1.19567
5363.23242 1.21407
5363.85547 1.16116
5364.47852 1.13297
5365.10156 1.0582
5365.72461 1.1035
5366.34766 1.23766
5366.9707 1.2623
5367.59375 1.24363
5368.2168 1.32702
5368.83984 1.46674
5369.46289 1.41473
5370.08594 1.23212
5370.70898 1.09773
5371.33203 1.04406
5371.95508 1.08796
5372.57812 1.1571
5373.20117 1.17927
5373.82422 0.96992
5374.44727 0.89822
5375.07031 1.09123
5375.69336 1.08329
5376.31641 1.13956
5376.93945 1.1517
5377.5625 1.10298
5378.18555 1.18539
5378.80859 1.0207
5379.43164 0.96542
5380.05469 1.20114
5380.67773 1.26444
5381.30078 1.15737
5381.92383 1.03587
5382.54688 0.98301
5383.16992 1.16308
5383.79297 1.14398
5384.41602 1.07651
5385.03906 1.24051
5385.66211 1.25746
5386.28516 1.10388
5386.9082 1.09943
5387.53125 1.10304
5388.1543 1.05912
5388.77734 1.17787
5389.40039 1.16022
5390.02344 1.19484
5390.64648 1.04246
5391.26953 0.97162
5391.89258 1.22976
