#wave flux
5151.39648 1.5681
5152.01953 1.50293
5152.64258 1.55445
5153.26562 1.53227
5153.88867 1.49372
5154.51172 1.40838
5155.13477 1.47962
5155.75781 1.60763
5156.38086 1.42364
5157.00391 1.64861
5157.62695 1.96022
5158.25 1.82589
5158.87305 1.42456
5159.49609 1.52354
5160.11914 1.85733
5160.74219 1.66437
5161.36523 1.42728
5161.98828 1.3784
5162.61133 1.46319
5163.23438 1.42712
5163.85742 1.61931
5164.48047 1.67603
5165.10352 1.74075
5165.72656 1.69467
5166.34961 1.74158
5166.97266 1.76419
5167.5957 1.63768
5168.21875 1.44179
5168.8418 1.46512
5169.46484 1.57081
5170.08789 1.66783
5170.71094 1.47701
5171.33398 1.47224
5171.95703 1.56508
5172.58008 1.4506
5173.20312 1.62533
5173.82617 1.53486
5174.44922 1.43781
5175.07227 1.63191
5175.69531 1.54426
5176.31836 1.70776
5176.94141 1.8277
5177.56445 1.6666
5178.1875 1.74534
5178.81055 1.50262
5179.43359 1.45786
5180.05664 1.5224
5180.67969 1.64848
5181.30273 1.72291
5181.92578 1.56146
5182.54883 1.63849
5183.17188 1.68057
5183.79492 1.66472
5184.41797 1.63226
5185.04102 1.60486
5185.66406 1.39559
5186.28711 1.67626
5186.91016 1.6742
5187.5332 1.52703
5188.15625 1.4515
5188.7793 1.52857
5189.40234 1.68274
5190.02539 1.56245
5190.64844 1.53425
5191.27148 1.70008
5191.89453 1.77794
5192.51758 1.62949
5193.14062 1.36801
5193.76367 1.50495
5194.38672 1.69521
5195.00977 1.50622
5195.63281 1.54768
5196.25586 1.46032
5196.87891 1.50549
5197.50195 1.55309
5198.125 1.51413
5198.74805 1.67885
5199.37109 1.83135
5199.99414 1.92247
5200.61719 1.6521
5201.24023 1.31363
5201.86328 1.44034
5202.48633 1.84535
5203.10938 1.65291
5203.73242 1.30314
5204.35547 1.65075
5204.97852 1.92094
5205.60156 1.71823
5206.22461 1.64619
5206.84766 1.69942
5207.4707 1.66042
5208.09375 1.77285
5208.7168 1.70502
5209.33984 1.66698
5209.96289 1.7394
5210.58594 1.62272
5211.20898 1.36989
5211.83203 1.50545
5212.45508 1.62241
5213.07812 1.76125
5213.70117 1.49894
5214.32422 1.44765
5214.94727 1.59504
5215.57031 1.45285
5216.19336 1.50495
5216.81641 1.71505
5217.43945 1.71474
5218.0625 1.57952
5218.68555 1.3348
5219.30859 1.41741
5219.93164 1.54031
5220.55469 1.46937
5221.17773 1.55391
5221.80078 1.76273
5222.42383 1.80519
5223.04688 1.84374
5223.66992 1.85878
5224.29297 1.7149
5224.91602 1.74867
5225.53906 1.73622
5226.16211 1.524
5226.78516 1.63578
5227.4082 1.67192
5228.03125 1.52602
5228.6543 1.43972
5229.27734 1.47344
5229.90039 1.79227
5230.52344 1.82977
5231.14648 1.52989
5231.76953 1.47418
5232.39258 1.82962
5233.01562 1.88798
5233.63867 1.49308
5234.26172 1.44386
5234.88477 1.54041
5235.50781 1.62632
5236.13086 1.83352
5236.75391 1.78594
5237.37695 1.71621
5238.0 1.88859
5238.62305 1.93303
5239.24609 1.94512
5239.86914 1.86159
5240.49219 1.78559
5241.11523 1.72121
5241.73828 1.78948
5242.36133 1.63784
5242.98438 1.96653
5243.60742 1.81131
5244.23047 1.71761
5244.85352 1.83579
5245.47656 1.72692
5246.09961 1.60999
5246.72266 1.81802
5247.3457 1.65276
5247.96875 1.72164
5248.5918 1.71005
5249.21484 1.63291
5249.83789 1.6608
5250.46094 1.48273
5251.08398 1.73934
5251.70703 1.92538
5252.33008 1.67653
5252.95312 1.74003
5253.57617 1.77423
5254.19922 1.68592
5254.82227 1.96548
5255.44531 2.18137
5256.06836 1.77826
5256.69141 1.55593
5257.31445 1.84307
5257.9375 1.49947
5258.56055 1.75002
5259.18359 1.89209
5259.80664 2.07722
5260.42969 2.07907
5261.05273 2.12254
5261.67578 1.82588
5262.29883 1.75207
5262.92188 1.95143
5263.54492 1.89515
5264.16797 2.0417
5264.79102 1.75748
5265.41406 2.00818
5266.03711 2.06227
5266.66016 1.82459
5267.2832 1.75618
5267.90625 1.93552
5268.5293 2.06026
5269.15234 2.05304
5269.77539 2.00622
5270.39844 2.0867
5271.02148 2.07772
5271.64453 2.05806
5272.26758 1.9196
5272.89062 2.11417
5273.51367 2.27734
5274.13672 2.1575
5274.75977 2.13527
5275.38281 2.10243
5276.00586 1.92647
5276.62891 1.74909
5277.25195 2.06631
5277.875 2.17219
5278.49805 1.98643
5279.12109 2.04591
5279.74414 2.08877
5280.36719 1.91646
5280.99023 1.92484
5281.61328 2.15139
5282.23633 2.19596
5282.85938 1.98617
5283.48242 2.01697
5284.10547 1.973
5284.72852 1.79953
5285.35156 2.05625
5285.97461 2.14095
5286.59766 2.1626
5287.2207 2.07558
5287.84375 1.87289
5288.4668 1.82842
5289.08984 1.93029
5289.71289 2.08575
5290.33594 2.03319
5290.95898 1.88588
5291.58203 1.99927
5292.20508 2.10549
5292.82812 2.11564
5293.45117 1.97423
5294.07422 1.7236
5294.69727 2.01169
5295.32031 2.11768
5295.94336 1.80781
5296.56641 1.84116
5297.18945 1.92599
5297.8125 2.00686
5298.43555 2.03998
5299.05859 1.9207
5299.68164 1.78339
5300.30469 1.76659
5300.92773 1.8201
5301.55078 2.07039
5302.17383 2.09375
5302.79688 1.94808
5303.41992 1.93654
5304.04297 1.70416
5304.66602 1.94518
5305.28906 1.87906
5305.91211 1.7562
5306.53516 1.98801
5307.1582 2.02058
5307.78125 1.95483
5308.4043 1.90255
5309.02734 1.97132
5309.65039 1.96931
5310.27344 1.78674
5310.89648 1.80814
5311.51953 1.92924
5312.14258 2.16146
5312.76562 2.24934
5313.38867 1.78545
5314.01172 1.94975
5314.63477 2.08524
5315.25781 1.91308
5315.88086 2.13367
5316.50391 1.91391
5317.12695 1.81976
5317.75 2.1048
5318.37305 1.95377
5318.99609 2.35674
5319.61914 2.22896
5320.24219 1.88362
5320.86523 1.79599
5321.48828 2.13425
5322.11133 1.91864
5322.73438 1.7507
5323.35742 1.74765
5323.98047 2.11932
5324.60352 1.71092
5325.22656 1.79031
5325.84961 1.74076
5326.47266 1.84271
5327.0957 2.05744
5327.71875 1.75602
5328.3418 1.64929
5328.96484 2.05296
5329.58789 2.13691
5330.21094 2.19882
5330.83398 2.11007
5331.45703 1.90874
5332.08008 1.76068
5332.70312 1.92639
5333.32617 2.0239
5333.94922 1.81286
5334.57227 1.82211
5335.19531 1.74861
5335.81836 1.82336
5336.44141 2.0261
5337.06445 1.9625
5337.6875 1.83452
5338.31055 1.94089
5338.93359 1.82665
5339.55664 1.80323
5340.17969 1.95923
5340.80273 1.83689
5341.42578 1.70824
