#wave flux
5437.96 0.42979
5439.49 0.38753
5441.02 0.41128
5442.55 0.41473
5444.08 0.40254
5445.61 0.41344
5447.14 0.3809
5448.67 0.37137
5450.2 0.36305
5451.73 0.39417
5453.26 0.39705
5454.79 0.44989
5456.32 0.41275
5457.85 0.38838
5459.38 0.45751
5460.91 0.47943
5462.44 0.41679
5463.97 0.44862
5465.5 0.4683
5467.03 0.4568
5468.56 0.41711
5470.09 0.40292
5471.62 0.40446
5473.15 0.38463
5474.68 0.37319
5476.21 0.38928
5477.74 0.39167
5479.27 0.43218
5480.8 0.45686
5482.33 0.42458
5483.86 0.42547
5485.39 0.37419
5486.92 0.37902
5488.45 0.37459
5489.98 0.4157
5491.51 0.436
5493.04 0.39134
5494.57 0.42374
5496.1 0.43467
5497.63 0.41585
5499.16 0.43656
5500.69 0.42903
5502.22 0.45831
5503.75 0.42015
5505.28 0.42158
5506.81 0.41321
5508.34 0.40062
5509.87 0.41448
5511.4 0.3797
5512.93 0.37103
5514.46 0.39494
5515.99 0.41921
5517.52 0.43699
5519.05 0.38502
5520.58 0.42851
5522.11 0.43711
5523.64 0.42507
5525.17 0.45
5526.7 0.37891
5528.23 0.37982
5529.76 0.43353
5531.29 0.42544
5532.82 0.4281
5534.35 0.41686
5535.88 0.42153
5537.41 0.42666
5538.94 0.39528
5540.47 0.387
