#wave flux
5110.27539 1.07459
5110.89844 1.42984
5111.52148 0.6376
5112.14453 0.86892
5112.76758 0.96644
5113.39062 1.82135
5114.01367 0.95272
5114.63672 0.68654
5115.25977 0.75453
5115.88281 0.84342
5116.50586 0.84819
5117.12891 1.07855
5117.75195 1.31789
5118.375 0.99613
5118.99805 0.5004
5119.62109 1.02019
5120.24414 0.8784
5120.86719 0.9111
5121.49023 0.78761
5122.11328 0.68423
5122.73633 0.46674
5123.35938 1.2961
5123.98242 1.46969
5124.60547 0.38518
5125.22852 -0.00827
5125.85156 1.21029
5126.47461 1.47463
5127.09766 1.84516
5127.7207 1.5036
5128.34375 0.51925
5128.9668 0.86604
5129.58984 1.04581
5130.21289 0.78552
5130.83594 0.76507
5131.45898 1.23123
5132.08203 0.89402
5132.70508 0.53471
5133.32812 0.67017
5133.95117 0.79644
5134.57422 0.89154
5135.19727 0.77554
5135.82031 0.2778
5136.44336 0.56266
5137.06641 0.7783
5137.68945 1.25366
5138.3125 1.6295
5138.93555 1.48044
5139.55859 1.36881
5140.18164 0.91326
5140.80469 1.6441
5141.42773 2.05672
5142.05078 1.4008
5142.67383 1.14747
5143.29688 1.07264
5143.91992 1.20736
5144.54297 1.2451
5145.16602 0.74149
5145.78906 0.69448
5146.41211 1.27975
5147.03516 1.11276
5147.6582 0.6569
5148.28125 1.023
5148.9043 1.03406
5149.52734 0.73113
5150.15039 0.75384
5150.77344 0.72384
5151.39648 0.60302
5152.01953 0.53869
5152.64258 0.2512
5153.26562 0.04321
5153.88867 0.86682
5154.51172 1.28178
5155.13477 1.21678
5155.75781 1.73163
5156.38086 1.00507
5157.00391 0.00895
5157.62695 0.36218
5158.25 1.29317
5158.87305 1.53955
5159.49609 0.50928
5160.11914 0.15406
5160.74219 0.83128
5161.36523 1.29859
5161.98828 1.11788
5162.61133 1.24763
5163.23438 0.8782
5163.85742 0.84523
5164.48047 0.67607
5165.10352 0.54844
5165.72656 1.1369
5166.34961 1.65784
5166.97266 1.94207
5167.5957 0.83638
5168.21875 0.2985
5168.8418 0.48114
5169.46484 0.88671
5170.08789 0.997
5170.71094 1.07144
5171.33398 0.56296
5171.95703 0.37599
5172.58008 0.37831
5173.20312 0.88953
5173.82617 0.73721
5174.44922 1.20997
5175.07227 1.58417
5175.69531 1.19653
5176.31836 0.88507
5176.94141 0.80453
5177.56445 0.95834
5178.1875 1.3189
5178.81055 1.13348
5179.43359 2.02784
5180.05664 1.151
5180.67969 1.03781
5181.30273 1.28741
5181.92578 1.15935
5182.54883 1.68128
5183.17188 0.98541
5183.79492 0.10263
5184.41797 1.03939
5185.04102 0.90222
5185.66406 0.47456
5186.28711 0.82702
5186.91016 0.89539
5187.5332 0.45244
5188.15625 0.77726
5188.7793 0.83962
5189.40234 1.04078
5190.02539 0.68715
5190.64844 0.87441
5191.27148 0.7871
5191.89453 0.48761
5192.51758 0.85633
5193.14062 1.0081
5193.76367 0.59919
5194.38672 0.9013
5195.00977 1.21559
5195.63281 0.81933
5196.25586 0.81593
5196.87891 1.48267
5197.50195 1.09348
5198.125 0.47989
5198.74805 0.90792
5199.37109 0.94413
5199.99414 0.82037
5200.61719 0.98501
5201.24023 0.94066
5201.86328 0.52324
5202.48633 0.92917
5203.10938 1.19172
5203.73242 0.74656
5204.35547 0.05367
5204.97852 0.2865
5205.60156 1.48805
5206.22461 1.02017
5206.84766 0.25743
5207.4707 0.91108
5208.09375 1.16001
5208.7168 1.25786
5209.33984 1.75192
5209.96289 1.494
5210.58594 1.14601
5211.20898 0.90406
5211.83203 0.47633
5212.45508 0.81536
5213.07812 1.11362
5213.70117 0.68318
5214.32422 0.84513
5214.94727 1.00371
5215.57031 0.65358
5216.19336 0.52926
5216.81641 0.85328
5217.43945 1.6252
5218.0625 1.57448
5218.68555 1.13938
5219.30859 1.37453
5219.93164 2.1078
5220.55469 1.26477
5221.17773 0.50174
5221.80078 0.73906
5222.42383 1.10417
5223.04688 0.30162
5223.66992 0.75613
5224.29297 0.9155
5224.91602 1.04887
5225.53906 1.4539
5226.16211 1.37294
5226.78516 0.87497
5227.4082 1.39583
5228.03125 1.32825
5228.6543 0.71434
5229.27734 0.43947
5229.90039 -0.00888
5230.52344 0.51136
5231.14648 1.11239
5231.76953 1.15938
5232.39258 1.44947
5233.01562 1.81508
5233.63867 1.71186
5234.26172 1.01518
5234.88477 0.96669
5235.50781 0.97759
5236.13086 0.89081
5236.75391 0.60113
5237.37695 1.60971
5238.0 1.57154
5238.62305 0.95502
5239.24609 1.55988
5239.86914 0.48986
5240.49219 0.60907
5241.11523 1.09885
5241.73828 0.97323
5242.36133 1.23457
5242.98438 1.14996
5243.60742 1.2225
5244.23047 1.1313
5244.85352 1.12628
5245.47656 1.01615
5246.09961 1.30722
5246.72266 1.03219
5247.3457 0.78916
5247.96875 1.28925
5248.5918 1.51889
5249.21484 1.19341
5249.83789 0.50365
5250.46094 0.99499
5251.08398 1.10963
5251.70703 1.30852
5252.33008 0.72206
5252.95312 0.7974
5253.57617 0.94479
5254.19922 1.11
5254.82227 1.38033
5255.44531 1.09807
5256.06836 0.84182
5256.69141 1.46443
5257.31445 1.52477
5257.9375 0.85537
5258.56055 0.39097
5259.18359 0.80924
5259.80664 0.98552
5260.42969 1.32897
5261.05273 1.35769
5261.67578 1.52323
5262.29883 1.69822
5262.92188 1.37475
5263.54492 1.21221
5264.16797 0.90861
5264.79102 0.91278
5265.41406 1.53933
5266.03711 1.43465
5266.66016 1.04297
5267.2832 1.2847
5267.90625 0.93877
5268.5293 0.77348
5269.15234 1.25844
5269.77539 1.37471
5270.39844 1.36172
5271.02148 1.33394
5271.64453 1.724
5272.26758 2.03841
5272.89062 1.26399
5273.51367 0.65076
5274.13672 0.654
5274.75977 0.92347
5275.38281 1.23305
5276.00586 1.11608
5276.62891 1.01649
5277.25195 0.91064
5277.875 0.73412
5278.49805 0.68638
5279.12109 1.46907
5279.74414 2.02811
5280.36719 1.82215
5280.99023 1.2208
5281.61328 1.31743
5282.23633 1.59326
5282.85938 1.32124
5283.48242 1.4898
5284.10547 0.96027
5284.72852 0.66394
5285.35156 1.0568
5285.97461 0.99669
5286.59766 0.6383
5287.2207 1.18444
5287.84375 1.39275
5288.4668 0.74381
5289.08984 1.34086
5289.71289 1.31302
5290.33594 0.73253
5290.95898 0.96754
5291.58203 0.97519
5292.20508 0.63701
5292.82812 1.36069
5293.45117 1.30487
5294.07422 0.93346
5294.69727 0.89003
5295.32031 1.59546
5295.94336 1.55874
5296.56641 1.14215
5297.18945 1.65317
5297.8125 1.47077
5298.43555 0.45199
5299.05859 0.55781
5299.68164 0.93229
5300.30469 0.90503
5300.92773 1.40124
5301.55078 0.57219
5302.17383 0.17226
5302.79688 1.40232
5303.41992 1.10908
5304.04297 1.07246
5304.66602 1.14965
5305.28906 0.65765
5305.91211 0.94319
5306.53516 1.73718
5307.1582 1.00535
5307.78125 1.37511
5308.4043 1.35953
5309.02734 0.83935
5309.65039 0.80302
5310.27344 1.1566
5310.89648 1.13255
5311.51953 1.07303
5312.14258 1.47751
5312.76562 1.2393
5313.38867 0.81075
5314.01172 1.24218
5314.63477 1.18266
5315.25781 0.62601
5315.88086 0.27366
5316.50391 0.98522
5317.12695 0.9576
5317.75 1.20391
5318.37305 0.86471
5318.99609 0.59373
5319.61914 0.83291
5320.24219 0.55262
5320.86523 0.55716
5321.48828 0.86227
5322.11133 0.56431
5322.73438 0.68699
5323.35742 0.82342
5323.98047 0.80164
5324.60352 1.0128
5325.22656 1.18979
5325.84961 0.8543
5326.47266 0.89355
5327.0957 1.49726
5327.71875 1.56566
5328.3418 1.18269
5328.96484 0.86026
5329.58789 0.94224
5330.21094 0.99293
5330.83398 0.86032
5331.45703 0.96806
5332.08008 1.38941
5332.70312 1.39459
5333.32617 0.90124
5333.94922 0.80737
5334.57227 0.81294
5335.19531 0.75388
5335.81836 0.97103
5336.44141 1.67882
5337.06445 1.65354
5337.6875 0.78542
5338.31055 0.78125
5338.93359 1.39484
5339.55664 1.28242
5340.17969 1.06763
5340.80273 1.12593
5341.42578 0.56781
5342.04883 0.47701
5342.67188 0.7191
5343.29492 0.85213
5343.91797 0.89454
5344.54102 0.29141
5345.16406 0.72662
5345.78711 1.18599
5346.41016 1.16506
5347.0332 1.18662
5347.65625 1.27879
5348.2793 1.22762
5348.90234 1.22319
5349.52539 0.64524
5350.14844 0.53913
5350.77148 0.71952
5351.39453 0.94579
5352.01758 0.9367
5352.64062 0.52371
5353.26367 1.07259
5353.88672 1.26796
5354.50977 1.22909
5355.13281 0.76065
5355.75586 0.6626
5356.37891 0.51988
5357.00195 0.87313
5357.625 1.18217
5358.24805 1.29312
5358.87109 1.24054
5359.49414 1.0335
5360.11719 1.76855
5360.74023 2.23241
5361.36328 1.38273
5361.98633 0.89684
5362.60938 1.52546
5363.23242 1.7379
5363.85547 1.75852
5364.47852 1.66702
5365.10156 1.10069
5365.72461 0.73481
5366.34766 0.86882
5366.9707 1.09413
5367.59375 1.38596
5368.2168 1.23866
5368.83984 1.05011
5369.46289 1.48271
5370.08594 1.08903
5370.70898 0.83379
5371.33203 0.78982
5371.95508 0.47219
5372.57812 0.81271
5373.20117 1.43419
5373.82422 1.20518
5374.44727 1.50082
5375.07031 1.90379
5375.69336 1.60691
5376.31641 0.97121
5376.93945 0.92587
5377.5625 1.49117
5378.18555 1.48886
5378.80859 0.86117
5379.43164 0.60925
5380.05469 1.06698
5380.67773 1.21795
5381.30078 1.0233
5381.92383 0.63462
5382.54688 0.64705
5383.16992 1.46885
5383.79297 2.00312
5384.41602 1.31433
5385.03906 1.01708
5385.66211 1.11294
5386.28516 1.16662
5386.9082 1.39842
5387.53125 1.06777
5388.1543 0.71084
5388.77734 0.26491
5389.40039 0.62035
5390.02344 1.39169
5390.64648 1.03696
5391.26953 0.89706
