#wave flux
5101.36 0.8054
5102.89 0.79867
5104.42 0.73739
5105.95 0.67935
5107.48 0.81321
5109.01 0.7531
5110.54 0.68137
5112.07 0.74706
5113.6 0.71796
5115.13 0.69714
5116.66 0.79291
5118.19 0.76129
5119.72 0.69039
5121.25 0.71882
5122.78 0.6962
5124.31 0.74912
5125.84 0.81294
5127.37 0.80023
5128.9 0.75948
5130.43 0.7281
5131.96 0.83143
5133.49 0.77747
5135.02 0.66118
5136.55 0.76068
5138.08 0.75314
5139.61 0.67157
5141.14 0.74913
5142.67 0.7019
5144.2 0.75539
5145.73 0.71547
5147.26 0.72584
5148.79 0.7348
5150.32 0.73812
5151.85 0.68502
5153.38 0.6698
5154.91 0.61847
5156.44 0.64853
5157.97 0.7224
5159.5 0.71852
5161.03 0.72527
5162.56 0.74847
5164.09 0.7268
5165.62 0.64544
5167.15 0.69218
5168.68 0.68046
5170.21 0.66294
5171.74 0.6726
5173.27 0.63762
5174.8 0.73897
5176.33 0.71024
5177.86 0.74519
5179.39 0.73523
5180.92 0.72314
5182.45 0.80545
5183.98 0.7286
5185.51 0.75014
5187.04 0.69606
5188.57 0.64833
5190.1 0.64704
5191.63 0.65648
5193.16 0.68385
5194.69 0.75078
5196.22 0.77949
5197.75 0.75096
5199.28 0.71366
5200.81 0.71579
5202.34 0.69054
5203.87 0.72061
5205.4 0.84544
5206.93 0.73419
5208.46 0.75984
5209.99 0.76992
5211.52 0.76775
5213.05 0.70911
5214.58 0.70113
5216.11 0.6972
5217.64 0.70718
5219.17 0.68342
5220.7 0.66144
5222.23 0.74793
5223.76 0.70951
5225.29 0.72266
5226.82 0.7115
5228.35 0.62816
5229.88 0.67288
5231.41 0.6754
5232.94 0.68834
5234.47 0.65136
5236.0 0.68559
5237.53 0.68579
5239.06 0.77548
5240.59 0.61458
5242.12 0.63386
5243.65 0.75976
5245.18 0.66083
5246.71 0.67222
5248.24 0.68525
5249.77 0.68033
5251.3 0.66151
5252.83 0.65447
5254.36 0.60549
5255.89 0.72378
5257.42 0.67956
5258.95 0.64765
5260.48 0.68891
5262.01 0.71558
5263.54 0.72927
5265.07 0.6654
5266.6 0.69233
5268.13 0.76344
5269.66 0.71205
5271.19 0.66368
5272.72 0.69118
5274.25 0.69651
5275.78 0.77273
5277.31 0.76359
5278.84 0.66132
5280.37 0.64785
5281.9 0.75377
5283.43 0.71596
5284.96 0.75007
5286.49 0.7573
5288.02 0.60223
5289.55 0.67941
5291.08 0.75608
5292.61 0.67846
5294.14 0.74254
5295.67 0.73265
5297.2 0.71206
5298.73 0.75687
5300.26 0.70284
5301.79 0.61455
5303.32 0.63922
5304.85 0.65792
5306.38 0.7331
5307.91 0.72132
5309.44 0.62721
5310.97 0.71536
5312.5 0.76064
5314.03 0.62069
5315.56 0.70191
5317.09 0.7508
5318.62 0.77337
5320.15 0.64463
5321.68 0.66677
5323.21 0.76655
5324.74 0.73455
5326.27 0.63708
5327.8 0.61037
5329.33 0.65466
5330.86 0.68015
5332.39 0.76861
5333.92 0.7942
5335.45 0.67979
5336.98 0.69977
5338.51 0.69168
5340.04 0.72037
5341.57 0.76801
5343.1 0.79616
5344.63 0.71951
5346.16 0.57712
5347.69 0.58282
5349.22 0.78975
5350.75 0.78949
5352.28 0.67546
5353.81 0.68716
5355.34 0.68556
5356.87 0.69238
5358.4 0.76757
5359.93 0.77669
5361.46 0.74929
5362.99 0.71504
5364.52 0.65334
5366.05 0.6388
5367.58 0.69474
5369.11 0.65025
5370.64 0.67092
5372.17 0.74733
5373.7 0.69258
5375.23 0.81135
5376.76 0.75822
5378.29 0.63597
5379.82 0.67884
5381.35 0.64086
5382.88 0.69187
5384.41 0.68875
5385.94 0.72232
5387.47 0.77664
5389.0 0.66673
5390.53 0.69416
5392.06 0.80962
5393.59 0.77861
5395.12 0.67007
5396.65 0.83369
5398.18 0.83195
5399.71 0.80306
5401.24 0.82223
5402.77 0.8777
5404.3 0.73731
5405.83 0.78649
5407.36 0.6743
5408.89 0.71956
5410.42 0.71622
5411.95 0.57873
5413.48 0.75866
5415.01 0.84496
5416.54 0.5326
5418.07 0.71037
5419.6 0.7726
5421.13 0.7503
5422.66 0.82326
5424.19 0.7755
5425.72 0.70814
5427.25 0.78876
5428.78 0.66636
5430.31 0.71273
5431.84 0.83349
5433.37 0.90122
5434.9 1.0277
5436.43 0.8622
5437.96 0.70856
5439.49 0.82151
5441.02 0.8715
5442.55 0.78514
5444.08 0.81675
5445.61 0.78992
5447.14 0.71102
5448.67 0.78722
5450.2 0.67399
5451.73 0.6488
5453.26 0.65825
5454.79 0.60982
5456.32 0.90703
5457.85 0.81955
5459.38 1.0468
5460.91 1.3143
5462.44 0.76063
5463.97 0.50006
5465.5 0.47808
5467.03 0.6279
5468.56 0.61241
5470.09 0.64493
5471.62 0.75553
5473.15 0.84326
5474.68 0.67254
5476.21 0.78423
5477.74 0.91044
5479.27 1.0958
5480.8 0.89981
5482.33 0.73591
5483.86 0.83733
5485.39 0.72723
5486.92 0.76905
5488.45 0.86939
5489.98 0.96561
5491.51 0.92185
5493.04 0.76911
5494.57 1.0198
5496.1 0.86269
5497.63 0.89905
5499.16 0.74169
5500.69 0.60992
5502.22 0.7608
5503.75 0.80652
5505.28 0.90314
5506.81 0.73837
5508.34 0.62122
5509.87 0.76227
5511.4 0.79977
5512.93 0.69982
5514.46 0.64053
5515.99 0.68892
5517.52 0.8361
5519.05 0.88046
5520.58 0.74848
5522.11 0.75756
5523.64 0.54695
5525.17 0.63331
5526.7 0.73376
5528.23 0.59169
5529.76 0.67017
5531.29 0.74944
5532.82 0.76366
5534.35 0.81241
5535.88 0.74194
5537.41 0.69586
5538.94 0.76768
5540.47 0.76138
5542.0 0.62936
5543.53 0.78363
