#wave flux
5438.63 1.54313
5440.16 1.57913
5441.69 1.46154
5443.22 1.47296
5444.75 1.49132
5446.28 1.5679
5447.81 1.67138
5449.34 1.6273
5450.87 1.56757
5452.4 1.59038
5453.93 1.54918
5455.46 1.50199
5456.99 1.7338
5458.52 1.7191
5460.05 1.67969
5461.58 1.66241
5463.11 1.61485
5464.64 1.55688
5466.17 1.53382
5467.7 1.61071
5469.23 1.50193
5470.76 1.46507
5472.29 1.39554
5473.82 1.46474
5475.35 1.52399
5476.88 1.64663
5478.41 1.77391
5479.94 1.47821
5481.47 1.5016
5483.0 1.67755
5484.53 1.5986
5486.06 1.53404
5487.59 1.6236
5489.12 1.68105
5490.65 1.57371
5492.18 1.58216
5493.71 1.59207
5495.24 1.6978
5496.77 1.59224
5498.3 1.52213
5499.83 1.47937
5501.36 1.40948
5502.89 1.65699
5504.42 1.64799
5505.95 1.54874
5507.48 1.55915
5509.01 1.66116
5510.54 1.66074
5512.07 1.56429
5513.6 1.40868
5515.13 1.49885
5516.66 1.51113
5518.19 1.53485
5519.72 1.72821
5521.25 1.63716
5522.78 1.61793
5524.31 1.50168
5525.84 1.46187
5527.37 1.49849
5528.9 1.46549
5530.43 1.36384
5531.96 1.57874
5533.49 1.55946
5535.02 1.49857
5536.55 1.52126
5538.08 1.56907
5539.61 1.45826
5541.14 1.46282
5542.67 1.59549
5544.2 1.63091
5545.73 1.54402
5547.26 1.54582
5548.79 1.51324
5550.32 1.49257
5551.85 1.54824
5553.38 1.60377
5554.91 1.5981
5556.44 1.52938
5557.97 1.45557
5559.5 1.63302
5561.03 1.5549
5562.56 1.56182
5564.09 1.60416
5565.62 1.50037
5567.15 1.52179
5568.68 1.48804
5570.21 1.41446
5571.74 1.46004
5573.27 1.58999
5574.8 1.69019
5576.33 1.65171
5577.86 1.75305
5579.39 1.72813
5580.92 1.61568
5582.45 1.79436
5583.98 1.66713
5585.51 1.47362
5587.04 1.46185
5588.57 1.53404
5590.1 1.48179
5591.63 1.48404
5593.16 1.48362
5594.69 1.39984
5596.22 1.35248
5597.75 1.30912
5599.28 1.27237
5600.81 1.31879
5602.34 1.47085
5603.87 1.50154
5605.4 1.4139
5606.93 1.39087
5608.46 1.35315
5609.99 1.38776
5611.52 1.43268
5613.05 1.48626
5614.58 1.46299
5616.11 1.40937
5617.64 1.50438
5619.17 1.49813
5620.7 1.45351
5622.23 1.32006
5623.76 1.44451
5625.29 1.59629
5626.82 1.46893
5628.35 1.4469
5629.88 1.42318
5631.41 1.45115
5632.94 1.51657
5634.47 1.35695
5636.0 1.3304
5637.53 1.34707
5639.06 1.3174
5640.59 1.34557
5642.12 1.31204
5643.65 1.41209
5645.18 1.42362
5646.71 1.34245
5648.24 1.40515
5649.77 1.35301
5651.3 1.39512
5652.83 1.40123
5654.36 1.47015
5655.89 1.47129
5657.42 1.33618
5658.95 1.31781
5660.48 1.42082
5662.01 1.30523
5663.54 1.26126
5665.07 1.36526
5666.6 1.30387
5668.13 1.35479
5669.66 1.4204
5671.19 1.27262
5672.72 1.28101
5674.25 1.34929
5675.78 1.25895
5677.31 1.24834
5678.84 1.30993
5680.37 1.39754
5681.9 1.49515
5683.43 1.51821
5684.96 1.39057
5686.49 1.22795
5688.02 1.22334
5689.55 1.29862
5691.08 1.34768
5692.61 1.43646
5694.14 1.3297
5695.67 1.27404
5697.2 1.40226
5698.73 1.31504
5700.26 1.26373
5701.79 1.3669
5703.32 1.30465
5704.85 1.41229
5706.38 1.42218
5707.91 1.35676
5709.44 1.35434
5710.97 1.33459
5712.5 1.34787
5714.03 1.33565
5715.56 1.28934
5717.09 1.3087
5718.62 1.24706
5720.15 1.2792
5721.68 1.25012
5723.21 1.28815
5724.74 1.36909
5726.27 1.31618
5727.8 1.2512
5729.33 1.3399
5730.86 1.35762
5732.39 1.29379
5733.92 1.3454
5735.45 1.2749
5736.98 1.24909
5738.51 1.25017
5740.04 1.25259
5741.57 1.2489
5743.1 1.29115
5744.63 1.36812
5746.16 1.30223
5747.69 1.19045
5749.22 1.25078
5750.75 1.29542
5752.28 1.33343
5753.81 1.3652
5755.34 1.34093
5756.87 1.3264
5758.4 1.27306
5759.93 1.27981
5761.46 1.3594
5762.99 1.39082
5764.52 1.32995
5766.05 1.28056
5767.58 1.28717
5769.11 1.30831
5770.64 1.27737
5772.17 1.30498
5773.7 1.38593
5775.23 1.39301
5776.76 1.30231
5778.29 1.18998
5779.82 1.19273
5781.35 1.24312
5782.88 1.2882
5784.41 1.29567
5785.94 1.21323
5787.47 1.11036
5789.0 1.2412
5790.53 1.35712
5792.06 1.30443
5793.59 1.26526
5795.12 1.25134
5796.65 1.24834
5798.18 1.28648
5799.71 1.34254
5801.24 1.31556
5802.77 1.3329
5804.3 1.37732
5805.83 1.32004
5807.36 1.31084
5808.89 1.27026
5810.42 1.23298
5811.95 1.31106
5813.48 1.29906
5815.01 1.29123
5816.54 1.33193
5818.07 1.26451
5819.6 1.27923
5821.13 1.42048
5822.66 1.39162
5824.19 1.45862
5825.72 1.42873
5827.25 1.26251
5828.78 1.29745
5830.31 1.38423
5831.84 1.43218
5833.37 1.50838
5834.9 1.35057
5836.43 1.25159
5837.96 1.37482
5839.49 1.38621
5841.02 1.32373
5842.55 1.32554
5844.08 1.21876
5845.61 1.28706
5847.14 1.35326
5848.67 1.29012
5850.2 1.31437
5851.73 1.39246
5853.26 1.26898
5854.79 1.26984
5856.32 1.28359
5857.85 1.37879
5859.38 1.3804
5860.91 1.36643
5862.44 1.39143
5863.97 1.38773
5865.5 1.29345
5867.03 1.40965
5868.56 1.36287
5870.09 1.34062
5871.62 1.35043
5873.15 1.36015
5874.68 1.33959
5876.21 1.35979
5877.74 1.44085
5879.27 1.34201
5880.8 1.3524
5882.33 1.33568
5883.86 1.18551
5885.39 1.086
5886.92 1.31293
5888.45 1.34487
5889.98 1.27192
5891.51 1.47618
5893.04 1.29337
5894.57 1.16353
5896.1 1.22392
5897.63 1.21962
5899.16 1.21412
5900.69 1.22092
5902.22 1.23548
5903.75 1.14409
5905.28 1.20287
5906.81 1.22762
5908.34 1.28517
5909.87 1.33309
5911.4 1.30998
5912.93 1.36323
