#wave flux
5567.15 0.54673
5568.68 0.52363
5570.21 0.51052
5571.74 0.46833
5573.27 0.46152
5574.8 0.4321
5576.33 0.31185
5577.86 0.41081
5579.39 0.45661
5580.92 0.39363
5582.45 0.4342
5583.98 0.46487
5585.51 0.46963
5587.04 0.44636
5588.57 0.49772
5590.1 0.53984
5591.63 0.50518
5593.16 0.45609
5594.69 0.48247
5596.22 0.53418
5597.75 0.49172
5599.28 0.47824
5600.81 0.48742
5602.34 0.47388
5603.87 0.48576
5605.4 0.49653
5606.93 0.52389
5608.46 0.52731
5609.99 0.48164
5611.52 0.49409
5613.05 0.51079
5614.58 0.48919
5616.11 0.49391
5617.64 0.49152
5619.17 0.48201
5620.7 0.46141
5622.23 0.42704
5623.76 0.44569
5625.29 0.45803
5626.82 0.45558
5628.35 0.49363
5629.88 0.50858
5631.41 0.46645
5632.94 0.50816
5634.47 0.50872
5636.0 0.47357
5637.53 0.49488
5639.06 0.45637
5640.59 0.44633
5642.12 0.47084
5643.65 0.50203
5645.18 0.52255
5646.71 0.51438
5648.24 0.49141
5649.77 0.50028
5651.3 0.53606
5652.83 0.51493
5654.36 0.45406
5655.89 0.46319
5657.42 0.5044
5658.95 0.52693
5660.48 0.52264
5662.01 0.50333
5663.54 0.49434
5665.07 0.48227
5666.6 0.48559
5668.13 0.48383
5669.66 0.49539
5671.19 0.48037
5672.72 0.46393
5674.25 0.5006
5675.78 0.51323
5677.31 0.4713
5678.84 0.43501
5680.37 0.42572
5681.9 0.40446
5683.43 0.48399
5684.96 0.49454
5686.49 0.49644
5688.02 0.47075
5689.55 0.40755
5691.08 0.40407
5692.61 0.46989
5694.14 0.50123
5695.67 0.48307
5697.2 0.45006
5698.73 0.46909
5700.26 0.47633
5701.79 0.50803
5703.32 0.51991
5704.85 0.51856
5706.38 0.48373
5707.91 0.46755
5709.44 0.44402
5710.97 0.46234
5712.5 0.48302
5714.03 0.4927
5715.56 0.44207
5717.09 0.44522
5718.62 0.48705
5720.15 0.49724
5721.68 0.4773
5723.21 0.48127
5724.74 0.51232
5726.27 0.47895
5727.8 0.45911
5729.33 0.49015
5730.86 0.46793
5732.39 0.44755
5733.92 0.46129
5735.45 0.41568
5736.98 0.46972
5738.51 0.5002
5740.04 0.46192
5741.57 0.44183
5743.1 0.43797
5744.63 0.43491
5746.16 0.40912
5747.69 0.44149
5749.22 0.48192
5750.75 0.47075
5752.28 0.46991
5753.81 0.44391
5755.34 0.45413
5756.87 0.49936
5758.4 0.46914
5759.93 0.42491
5761.46 0.42355
5762.99 0.41965
5764.52 0.45497
5766.05 0.44317
5767.58 0.43775
5769.11 0.44858
5770.64 0.43264
5772.17 0.41267
5773.7 0.45137
5775.23 0.44624
5776.76 0.42435
5778.29 0.38832
5779.82 0.38445
5781.35 0.41402
5782.88 0.45083
5784.41 0.41395
5785.94 0.39657
5787.47 0.44053
5789.0 0.4032
5790.53 0.3763
5792.06 0.43219
5793.59 0.41459
5795.12 0.40559
5796.65 0.40461
5798.18 0.36512
5799.71 0.41006
5801.24 0.44454
5802.77 0.41075
5804.3 0.40883
5805.83 0.42364
5807.36 0.40641
5808.89 0.39636
5810.42 0.42075
5811.95 0.43879
5813.48 0.41848
5815.01 0.40513
5816.54 0.38636
5818.07 0.38018
5819.6 0.38381
5821.13 0.40073
5822.66 0.39561
5824.19 0.3755
5825.72 0.40265
5827.25 0.41004
5828.78 0.40883
5830.31 0.38482
5831.84 0.39017
5833.37 0.40723
5834.9 0.38934
5836.43 0.38567
5837.96 0.37365
5839.49 0.3575
5841.02 0.3659
5842.55 0.42022
5844.08 0.40357
5845.61 0.36399
5847.14 0.37979
5848.67 0.38503
5850.2 0.37425
5851.73 0.36422
5853.26 0.35966
5854.79 0.40052
5856.32 0.40525
5857.85 0.35951
5859.38 0.34189
5860.91 0.38622
5862.44 0.39014
5863.97 0.33131
5865.5 0.35553
5867.03 0.36099
5868.56 0.33751
5870.09 0.36619
5871.62 0.34937
5873.15 0.34013
5874.68 0.34094
5876.21 0.37437
5877.74 0.42451
5879.27 0.42853
5880.8 0.37998
5882.33 0.32983
5883.86 0.3234
5885.39 0.35584
5886.92 0.36074
5888.45 0.38432
5889.98 0.40986
5891.51 0.2805
5893.04 0.26334
5894.57 0.27206
5896.1 0.27665
5897.63 0.30956
5899.16 0.35466
5900.69 0.35547
5902.22 0.35906
5903.75 0.39829
5905.28 0.406
5906.81 0.39729
5908.34 0.38472
5909.87 0.39471
5911.4 0.37186
5912.93 0.35581
5914.46 0.33331
5915.99 0.34873
5917.52 0.37463
5919.05 0.34009
5920.58 0.32962
5922.11 0.3928
5923.64 0.41118
5925.17 0.36956
5926.7 0.36098
5928.23 0.37181
5929.76 0.35573
5931.29 0.36322
5932.82 0.39153
5934.35 0.41348
5935.88 0.36186
5937.41 0.35019
