#wave flux
5036.13281 -0.15621
5036.75586 -0.14616
5037.37891 0.49976
5038.00195 -0.26201
5038.625 0.16079
5039.24805 0.19058
5039.87109 -0.582
5040.49414 -0.83438
5041.11719 -0.5999
5041.74023 -0.11391
5042.36328 -0.47867
5042.98633 0.55599
5043.60938 1.61072
5044.23242 0.36781
5044.85547 -0.29654
5045.47852 0.45202
5046.10156 0.99043
5046.72461 0.22269
5047.34766 0.02062
5047.9707 0.14674
5048.59375 0.97349
5049.2168 0.34484
5049.83984 -0.55071
5050.46289 0.22007
5051.08594 0.45482
5051.70898 0.02476
5052.33203 0.01019
5052.95508 -0.31969
5053.57812 0.10752
5054.20117 0.51327
5054.82422 0.59776
5055.44727 0.65589
5056.07031 0.11957
5056.69336 -0.24607
5057.31641 0.48731
5057.93945 0.61468
5058.5625 -0.5016
5059.18555 -0.40338
5059.80859 0.2237
5060.43164 0.83671
5061.05469 0.42658
5061.67773 0.03794
5062.30078 0.13783
5062.92383 0.11981
5063.54688 -0.56926
5064.16992 -0.3825
5064.79297 -0.26056
5065.41602 -0.11293
5066.03906 0.0416
5066.66211 0.27894
5067.28516 1.12205
5067.9082 1.35632
5068.53125 0.89098
5069.1543 0.01296
5069.77734 -0.16643
5070.40039 0.28502
5071.02344 0.20359
5071.64648 -0.27678
5072.26953 -0.60465
5072.89258 -0.03214
5073.51562 -0.0658
5074.13867 -0.58362
5074.76172 0.08977
5075.38477 0.37905
5076.00781 0.49089
5076.63086 0.64554
5077.25391 0.15166
5077.87695 0.23248
5078.5 0.17077
5079.12305 0.47366
5079.74609 -0.01892
5080.36914 -0.06809
5080.99219 1.35746
5081.61523 1.26526
5082.23828 -0.34278
5082.86133 -0.54331
5083.48438 0.55818
5084.10742 1.26436
5084.73047 1.09712
5085.35352 0.66129
5085.97656 1.05433
5086.59961 0.77079
5087.22266 0.09369
5087.8457 0.13422
5088.46875 -0.13351
5089.0918 0.38998
5089.71484 0.64959
5090.33789 0.11252
5090.96094 -0.10926
5091.58398 0.02635
5092.20703 -0.34118
5092.83008 0.05386
5093.45312 0.60794
5094.07617 1.05706
5094.69922 -0.01
5095.32227 0.00883
5095.94531 -0.36353
5096.56836 1.07501
5097.19141 0.8055
5097.81445 0.62402
5098.4375 0.09957
5099.06055 0.33331
5099.68359 0.77405
5100.30664 1.0046
5100.92969 0.40457
5101.55273 -0.22535
5102.17578 0.34065
5102.79883 -0.22339
5103.42188 -0.00307
5104.04492 0.51814
5104.66797 0.31491
5105.29102 -0.36716
5105.91406 0.56948
5106.53711 0.39558
5107.16016 -0.5162
5107.7832 0.32075
5108.40625 0.18334
5109.0293 -0.22537
5109.65234 0.11216
5110.27539 -0.93388
5110.89844 -1.35474
5111.52148 0.23184
5112.14453 0.33153
5112.76758 0.75379
5113.39062 1.08329
5114.01367 0.32326
5114.63672 0.06954
5115.25977 -0.25953
5115.88281 0.40428
5116.50586 0.1626
5117.12891 0.39623
5117.75195 0.57
5118.375 1.55454
5118.99805 1.00317
5119.62109 0.09351
5120.24414 0.1931
5120.86719 0.762
5121.49023 0.95161
5122.11328 0.05905
5122.73633 -0.01368
5123.35938 0.31324
5123.98242 -0.77167
5124.60547 -0.31557
5125.22852 1.09618
5125.85156 0.9994
5126.47461 0.01503
5127.09766 -0.37086
5127.7207 0.37144
5128.34375 0.48295
