#wave flux
5305.91211 1.81735
5306.53516 1.65559
5307.1582 1.34448
5307.78125 1.69269
5308.4043 1.7327
5309.02734 1.27628
5309.65039 1.38448
5310.27344 1.92535
5310.89648 1.55669
5311.51953 1.40026
5312.14258 1.68787
5312.76562 1.2662
5313.38867 1.37387
5314.01172 1.11727
5314.63477 1.60632
5315.25781 1.89227
5315.88086 1.61865
5316.50391 1.95013
5317.12695 1.64823
5317.75 1.4804
5318.37305 1.86023
5318.99609 1.66853
5319.61914 1.60146
5320.24219 1.69054
5320.86523 1.76698
5321.48828 1.74689
5322.11133 1.24001
5322.73438 1.46959
5323.35742 1.51593
5323.98047 1.59995
5324.60352 1.46716
5325.22656 1.39875
5325.84961 1.77625
5326.47266 1.43517
5327.0957 1.46147
5327.71875 1.37625
5328.3418 1.79389
5328.96484 1.85032
5329.58789 1.54583
5330.21094 1.70178
5330.83398 1.35641
5331.45703 1.2921
5332.08008 0.86825
5332.70312 1.0332
5333.32617 1.5969
5333.94922 1.99189
5334.57227 1.73883
5335.19531 1.23019
5335.81836 1.54376
5336.44141 1.70415
5337.06445 1.39519
5337.6875 1.35154
5338.31055 1.50367
5338.93359 1.69309
5339.55664 1.51377
5340.17969 1.38191
5340.80273 1.53447
5341.42578 1.51829
5342.04883 1.36857
5342.67188 1.39074
5343.29492 1.43183
5343.91797 1.52288
5344.54102 1.59366
5345.16406 1.75738
5345.78711 1.78584
5346.41016 1.55623
5347.0332 1.33126
5347.65625 1.37099
5348.2793 1.77663
5348.90234 1.78642
5349.52539 1.52348
5350.14844 1.58269
5350.77148 1.76179
5351.39453 1.77529
5352.01758 1.53436
5352.64062 1.48722
5353.26367 1.55211
5353.88672 1.43333
5354.50977 1.43745
5355.13281 1.47452
5355.75586 1.37947
5356.37891 1.43898
5357.00195 1.6837
5357.625 1.74466
5358.24805 1.49072
5358.87109 1.40828
5359.49414 1.44908
5360.11719 1.58348
5360.74023 1.84568
5361.36328 1.61965
5361.98633 1.37393
5362.60938 1.36623
5363.23242 1.7811
5363.85547 1.95406
5364.47852 1.37836
5365.10156 1.54342
5365.72461 1.50334
5366.34766 1.31455
5366.9707 1.39007
5367.59375 1.45632
5368.2168 1.897
5368.83984 1.86395
5369.46289 1.53376
5370.08594 1.31238
5370.70898 1.44417
5371.33203 1.51819
5371.95508 1.68289
5372.57812 1.48345
5373.20117 1.33041
5373.82422 1.55898
5374.44727 1.62289
5375.07031 1.48307
5375.69336 1.68561
5376.31641 1.59388
5376.93945 1.79501
5377.5625 1.71725
5378.18555 1.68325
5378.80859 1.91744
5379.43164 1.67014
5380.05469 1.81587
5380.67773 1.57722
5381.30078 1.25727
5381.92383 1.77284
5382.54688 1.62031
5383.16992 1.69541
5383.79297 1.47208
5384.41602 1.38772
5385.03906 1.23835
5385.66211 1.24458
