#mjd mag magerr
1269.64772 20.739 0.141
1269.64888 20.477 0.162
1269.65 20.618 0.132
1269.65112 20.38 0.152
1269.6523 20.703 0.217
1269.65342 20.468 0.141
1269.65456 20.7 0.19
1269.65568 20.561 0.154
1269.65682 20.499 0.205
1269.65802 20.45 0.122
1269.65915 20.44 0.189
1269.66038 20.788 0.18
1269.6615 20.492 0.19
1269.66263 20.238 0.122
1269.66376 20.329 0.129
1269.66579 20.646 0.141
1269.667 20.548 0.184
1269.66812 20.61 0.163
1269.66935 20.288 0.162
1269.67047 20.386 0.157
1269.67168 20.705 0.189
1269.67283 20.246 0.145
1269.67396 20.199 0.122
1269.67516 20.461 0.155
1269.67629 20.464 0.123
1269.67867 20.332 0.152
1269.6798 20.408 0.106
1269.68103 20.444 0.207
1269.68215 20.43 0.147
1269.68326 20.475 0.198
1269.68456 20.156 0.131
1269.68688 20.297 0.145
1269.688 20.38 0.142
1269.68912 20.581 0.133
1269.69024 20.569 0.127
1269.6914 20.615 0.16
1269.69252 20.446 0.163
1269.69367 20.278 0.156
1269.69479 20.725 0.161
1269.69882 20.336 0.171
1269.69994 20.505 0.213
1269.7011 20.515 0.197
1269.70224 20.471 0.121
1269.7034 20.278 0.177
1269.70451 20.472 0.149
1269.70565 20.385 0.155
1269.70688 20.379 0.179
1269.708 20.883 0.151
1269.7092 20.394 0.154
1269.71033 20.733 0.17
1269.7115 20.565 0.201
1269.71264 20.624 0.145
1269.71386 20.618 0.173
1269.715 20.669 0.181
1269.71613 20.402 0.145
1269.72625 20.877 0.152
1269.72746 20.445 0.163
1269.72859 20.498 0.164
1269.72971 20.432 0.17
1269.73083 20.805 0.173
1269.73197 20.513 0.167
1269.7331 20.493 0.151
1269.73421 20.275 0.159
1269.7354 20.171 0.184
1269.73665 20.48 0.15
1269.7378 20.372 0.142
1269.73894 20.492 0.139
1269.74019 20.416 0.133
1269.74131 20.476 0.183
1269.74256 20.274 0.168
1269.74375 20.49 0.146
1269.74486 20.68 0.181
1269.74604 20.621 0.223
1269.7483 20.657 0.198
1269.74944 20.279 0.168
1269.75058 20.766 0.145
1269.75185 20.545 0.219
1269.753 20.405 0.165
1269.75413 20.301 0.203
1269.75537 20.78 0.186
1269.75649 20.12 0.141
1269.75763 20.394 0.188
1269.75878 20.881 0.181
1269.75992 20.206 0.149
1269.76106 20.707 0.208
1269.76332 20.558 0.164
1269.76443 20.608 0.193
1269.76557 20.575 0.165
1269.78134 20.632 0.138
1269.78253 20.743 0.249
1269.78374 20.395 0.156
1269.78494 20.413 0.159
1269.78734 20.539 0.132
1269.78859 20.188 0.136
1269.78972 20.474 0.159
1269.79091 20.495 0.147
1269.79209 20.583 0.139
1269.79339 20.135 0.138
1269.79461 20.587 0.17
1269.79573 20.498 0.161
1269.79684 20.267 0.218
1269.79799 20.87 0.168
1269.79911 20.524 0.183
1269.80024 20.544 0.186
1269.80139 20.663 0.152
1269.80259 20.466 0.177
1269.80387 20.423 0.164
1269.805 20.291 0.184
1269.80622 20.682 0.207
1270.57914 20.481 0.162
1270.58041 20.538 0.16
1270.58171 20.543 0.155
1270.58288 20.375 0.166
1270.58412 20.372 0.167
1270.58539 20.772 0.175
1270.58654 20.635 0.175
1270.58781 20.551 0.163
1270.58909 20.324 0.158
1270.59034 20.561 0.127
1270.59159 20.522 0.165
1270.59284 20.492 0.185
1270.59571 20.189 0.142
1270.59702 20.517 0.142
1270.59829 20.251 0.127
1270.59956 20.455 0.153
1270.60084 20.534 0.193
1270.60213 20.628 0.129
1270.60345 20.484 0.175
1270.60467 20.412 0.132
1270.606 20.504 0.159
1270.60716 20.625 0.168
1270.60851 20.156 0.115
1270.60976 20.737 0.124
1270.61104 20.616 0.145
1270.61228 20.505 0.166
1270.61351 20.719 0.159
1270.61464 20.491 0.144
1270.61576 20.703 0.161
1270.61696 20.311 0.153
1270.61818 20.731 0.146
1270.61946 20.454 0.114
1270.62066 20.531 0.129
1270.62195 20.375 0.184
1270.62307 20.446 0.151
1270.62421 20.708 0.136
1270.62533 20.503 0.157
1270.62765 20.603 0.161
1270.62878 20.424 0.152
1270.63001 20.301 0.153
1270.63113 20.588 0.161
1270.63243 20.582 0.123
1270.63355 20.428 0.157
1270.63467 20.668 0.161
1270.64564 20.716 0.186
1270.64696 20.335 0.114
1270.64809 20.583 0.125
1270.64934 20.347 0.126
1270.65066 20.409 0.121
1270.65206 20.221 0.136
1270.65319 20.396 0.169
1270.65434 20.451 0.153
1270.65546 20.176 0.145
1270.6568 20.365 0.158
