#mjd mag magerr
55823.67276 18.594 0.04
55824.66971 18.618 0.039
55838.61464 18.538 0.05
55838.65945 18.554 0.046
55842.61857 18.508 0.069
55842.66208 18.645 0.066
55843.61074 18.72 0.099
55843.65444 18.706 0.068
55844.60924 18.741 0.086
55844.65374 18.601 0.068
55849.60547 18.528 0.042
55849.65079 18.622 0.06
55850.60468 18.555 0.038
55850.64918 18.632 0.04
55851.60318 18.616 0.04
55851.64641 18.502 0.033
55852.60416 18.475 0.043
55852.64809 18.516 0.032
55853.60163 18.519 0.04
55853.6463 18.574 0.032
55854.60163 18.602 0.044
55854.64607 18.578 0.032
55866.58839 18.585 0.049
55866.64678 18.48 0.036
55867.58756 18.621 0.057
55867.63052 18.626 0.049
55868.58649 18.576 0.053
55868.63001 18.77 0.043
55873.8278 18.727 0.095
55880.87839 18.504 0.058
55880.92253 18.631 0.066
55882.86966 18.657 0.045
55882.87144 18.5 0.039
55882.91494 18.635 0.053
55883.86678 18.64 0.044
55883.91495 18.592 0.061
55887.6318 18.563 0.034
55887.68351 18.606 0.036
55888.85243 18.742 0.1
55888.8957 18.546 0.058
55889.80047 18.492 0.031
55889.84445 18.542 0.034
55891.57973 18.686 0.045
55891.62249 18.539 0.035
55892.57995 18.705 0.081
55892.62462 18.636 0.06
55893.5826 18.572 0.04
55893.62545 18.504 0.037
55894.58143 18.541 0.043
55896.58201 18.574 0.046
55898.82137 18.727 0.067
55898.86551 18.612 0.063
55899.76618 18.727 0.086
55899.80996 18.582 0.085
55902.58519 18.669 0.076
55902.64413 18.406 0.077
55903.58342 18.578 0.067
55903.62024 18.697 0.069
55904.58683 18.578 0.068
55906.58378 18.541 0.054
55906.64028 18.654 0.059
55916.59575 18.48 0.043
55916.64027 18.488 0.034
55922.64232 18.551 0.034
55923.59753 18.487 0.039
55923.64147 18.416 0.034
55924.60838 18.571 0.035
55925.59943 18.624 0.054
55925.679 18.432 0.031
55926.58282 18.519 0.04
55926.62544 18.508 0.034
55930.58588 18.718 0.064
55930.62502 18.655 0.064
55931.5846 18.425 0.054
55931.62695 18.43 0.055
55932.6286 18.618 0.054
55936.6092 18.527 0.054
55936.65251 18.546 0.05
55937.58954 18.385 0.047
55937.63323 18.743 0.126
55939.64883 18.531 0.04
55939.68514 18.502 0.039
55940.59149 18.655 0.059
