#mjd mag magerr
55953.59739 19.484 0.113
55953.64115 19.521 0.103
55954.59775 19.609 0.146
55954.64144 19.7 0.125
55958.67106 19.593 0.152
55959.64563 19.607 0.154
55962.61924 19.77 0.136
56059.98484 19.609 0.191
56061.96903 19.66 0.113
56066.96918 19.508 0.14
56075.93076 19.534 0.122
56075.9612 19.544 0.1
56076.96165 19.6 0.096
56078.92339 19.727 0.131
56084.95919 19.647 0.166
56086.93175 19.363 0.101
56089.93757 19.583 0.104
56090.89632 19.643 0.153
56091.9323 19.399 0.101
56091.96196 19.602 0.107
56092.88539 19.535 0.099
56092.9152 19.559 0.104
56092.94558 19.49 0.094
56093.8855 19.585 0.11
56093.91612 19.401 0.108
56094.87937 19.701 0.146
56094.93801 19.389 0.096
56095.92402 19.387 0.096
56095.95386 19.671 0.098
56096.91471 19.566 0.111
56096.94483 19.554 0.091
56097.90212 19.612 0.097
56099.86804 19.734 0.129
56099.89798 19.485 0.082
56100.87142 19.534 0.112
56100.90147 19.682 0.097
56100.93122 19.631 0.098
56101.92173 19.452 0.097
56102.85893 19.595 0.138
56102.88956 19.518 0.093
56103.92212 19.521 0.09
56104.89275 19.524 0.093
56104.92268 19.412 0.076
56105.93791 19.41 0.1
56106.87869 19.423 0.105
56106.90917 19.464 0.086
56107.87588 19.395 0.096
56107.90665 19.744 0.123
56108.89678 19.672 0.138
56109.93373 19.659 0.108
56110.86785 19.431 0.176
56111.91442 19.533 0.157
56113.93246 19.44 0.143
56113.96229 19.508 0.134
56114.87119 19.694 0.17
56114.92369 19.634 0.13
56115.88808 19.511 0.181
56115.91801 19.459 0.16
56116.90143 19.615 0.126
56116.9609 19.562 0.107
56117.8636 19.476 0.159
56117.89345 19.644 0.132
56118.82774 19.562 0.135
56118.85824 19.697 0.149
56120.95586 19.6 0.148
56122.8748 19.701 0.118
56123.80282 19.519 0.101
56123.83342 19.441 0.089
56123.86335 19.573 0.093
56124.85591 19.721 0.122
56124.9066 19.716 0.098
56125.86563 19.45 0.085
56125.89624 19.457 0.082
56126.82696 19.374 0.093
56127.84232 19.383 0.107
56127.87275 19.653 0.101
56128.82034 19.635 0.098
56128.85103 19.729 0.1
56129.81777 19.337 0.091
56130.78428 19.514 0.102
56130.81632 19.696 0.131
56131.8498 19.362 0.092
56131.88004 19.423 0.087
